,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,Unnamed: 12
412,구로구,377508116,카페쇼콜라,3.3,3건,서울 구로구 구로동로8길 89-12 1층 101호,구로구 구로4동,,02-866-5508,www.instagram.com/cafe_chocolat_official,#커피전문점 #제로페이,,,
413,구로구,27441247,낙원다방,0,0건,서울 구로구 서해안로28길 5,구로구 오류2동,,,,#다방 ,,,
414,구로구,21233796,샘다방,0,0건,서울 구로구 고척로 235,구로구 고척2동,,02-684-1189,,#다방 ,,,
415,구로구,888807880,아코케이크,5,1건,서울 구로구 고척로3길 13,구로구 오류1동,영업시간&화~금 12:00 ~ 20:00&토 12:00 ~ 17:00,010-8246-2026,,#디저트카페 #제로페이,"메뉴 이름: 레터링케이크 도시락 가격: 16,000",,
416,구로구,1455160866,카페57,2,1건,서울 구로구 부일로9길 57,구로구 수궁동,,02-2612-0153,,#카페 ,,,
417,구로구,947553904,쥬씨 신도림테크노점,3,2건,서울 구로구 새말로 97 지하2동 002호,구로구 구로5동,,02-2111-1112,www.no1juicy.com,#생과일전문점 #제로페이,,,
418,구로구,21419517,카페로얄,5,1건,서울 구로구 오리로 1286 1층,구로구 수궁동,,02-2613-0947,instagram.com/cafe.__.royal,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카푸치노 가격: 3,500&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 미숫가루카페 가격: 3,000&메뉴 이름: 로얄밀크티 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F50288CF73BC541C489DD59111CC39E9E,
419,구로구,1372822883,타미하우스 구로디지털단지점,5,1건,서울 구로구 디지털로26길 90 101동 102호,구로구 구로3동,,02-856-0707,www.tammyhouse.co.kr,#카페 ,,,
420,구로구,27265422,코멧,0,0건,서울 구로구 디지털로26길 110,구로구 구로3동,영업시간&월~금 08:00 ~ 20:00&토 10:00 ~ 14:00&휴무일&일요일,,,#카페 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 3,000&메뉴 이름: 카페라떼(HOT) 가격: 3,500&메뉴 이름: 얼그레이(HOT) 가격: 4,000&메뉴 이름: 호두라떼(HOT) 가격: 4,000&메뉴 이름: 피치레몬 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8F46CD8C84454997B4163EA2C4DE67AF,
421,구로구,21404687,백련다방,0,0건,서울 구로구 우마2길 21,구로구 가리봉동,,,,#다방 ,,,
422,구로구,1034415591,엘림커피숍,0,0건,서울 구로구 디지털로27길 50,구로구 구로3동,,02-868-7438,,#다방 ,,,
423,구로구,12168084,카페드온,0,0건,서울 구로구 디지털로27라길 65,구로구 구로3동,,02-851-9455,,#카페 #로스팅전문 #아기자기한 #제로페이,,,
424,구로구,106312365,뛰노리방방 구로궁동점,0,0건,서울 구로구 오리로 1298,구로구 수궁동,,02-6339-4993,,#키즈카페 ,,,
425,구로구,1969182837,메가커피 항동지식산업센터점,0,0건,서울 구로구 부광로 88 구로SK V1 센터 B102-B호,구로구 항동,,,www.megacoffee.me,#커피전문점 #카카오페이 #제로페이,,,
426,구로구,1221250587,하루,0,0건,서울 구로구 구로동로28길 20-2 102호,구로구 구로2동,,,,#카페 #카카오페이,,,
427,구로구,2123484589,달달카페,0,0건,서울 구로구 경인로15나길 8 양지마을 306동 B01호,구로구 오류1동,,010-4813-6640,instagram.com/daldalcafe_88,#카페 #카카오페이 #제로페이,"메뉴 이름: 코코넛커피스무디 가격: 4,500&메뉴 이름: 죠리퐁프라페 가격: 4,000&메뉴 이름: 커피콩빵 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_546298308,
428,구로구,1784481992,워너커피 구로디지털단지1호점,0,0건,서울 구로구 디지털로 242 한화비즈메트로 1층,구로구 구로3동,,02-851-2795,,#커피전문점 #제로페이,"메뉴 이름: 마약커피 가격: 3,500&메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 츄러스 가격: 1,500&메뉴 이름: 커피콩빵 가격: 2,000&",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FC1CA9AAC470D4DD3998D104275F6DC1D,
429,구로구,1210106539,오늘개봉,0,0건,서울 구로구 개봉로14길 40,구로구 개봉3동,영업시간&휴무일&화요일,02-2060-4473,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3DED36FD01F2437EBB5D6B6167A8A797,
430,구로구,20531365,유성다방,0,0건,서울 구로구 구로동로 17-1,구로구 가리봉동,,02-853-0828,,#다방 ,,,
431,구로구,964805423,커피마마퀸 신도림역점,5,1건,서울 구로구 경인로 661 신도림1차푸르지오 1층 106-1호,구로구 신도림동,,,,#카페 #카카오페이 #제로페이,,,
432,구로구,880606939,커피베이 구로4동점,5,1건,서울 구로구 구로동로28길 86,구로구 구로4동,,02-865-5777,www.coffee-bay.co.kr,#커피전문점 #카카오페이 #제로페이,,,
433,구로구,1982264850,디카,0,0건,서울 구로구 경인로33길 56 1층,구로구 개봉1동,영업시간&일요일,02-2616-1217,smartstore.naver.com/decaf,#카페 #제로페이,,,
434,구로구,1056941861,복고다방랩 구로직영점,5,1건,서울 구로구 디지털로 306 대륭포스트타워2차 1층,구로구 구로3동,,1544-9552,www.bokgodabang.com,#카페 ,,,
435,구로구,23718384,카페굴리엘모,1,1건,서울 구로구 새말로 97 10층,구로구 구로5동,,02-547-0919,,#카페 #제로페이,,,
436,구로구,671619952,카페402,3.3,3건,서울 구로구 도림로14길 8,구로구 구로3동,,02-858-4020,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F27B6C78EBBD54BA8B21C6E9A917EEB74,
437,구로구,1191068620,도로시,5,1건,서울 구로구 중앙로 87-13,구로구 고척2동,,,,#카페 #제로페이,,,
438,구로구,1608664791,커피디지 구로삼성IT점,3,1건,서울 구로구 디지털로33길 27 삼성IT밸리 1층 104호,구로구 구로3동,,,,#커피전문점 #카카오페이,,,
439,구로구,20559339,그린다방,0,0건,서울 구로구 경인로35길 62,구로구 개봉1동,,,,#다방 ,,,
440,구로구,24812697,네오베네하우스,5,1건,서울 구로구 천왕로 9 상가동 105호,구로구 오류2동,,02-2688-9946,,#카페 #제로페이,,,
441,구로구,16332594,커피스토리,5,1건,서울 구로구 중앙로 93,구로구 고척2동,,070-7359-7329,,#카페 #제로페이,,,
442,구로구,406735051,도론수제,0,0건,서울 구로구 오류로8길 114 1층,구로구 오류2동,영업시간&월~토 10:30 ~ 20:00,02-2613-7234,,#디저트카페 ##도론수제 ##무방부제무색소 ##수제청 ##엄마의마음 ##자연의선물 #카카오페이 #제로페이,"메뉴 이름: 레몬청,딸기청(R) 가격: 5,000&메뉴 이름: 약대생(약도라지 대추 생강)청 가격: 30,000&메뉴 이름: 스무디(레몬,자몽,석류레몬,레몬생강,오렌지자몽,오렌지레몬,라임) 가격: 4,000&메뉴 이름: 과일청(자몽,석류레몬,레몬생강,오렌지자몽,오렌지레몬,라임) L 가격: 15,000&메뉴 이름: 과일청(자몽,석류레몬,레몬생강,오렌지자몽,오렌지레몬,라임) R 가격: 8,000&메뉴 이름: 수제잼(R)-딸기,사과레몬,블루베리 가격: 10,000&메뉴 이름: 레몬청,딸기청(L) 가격: 10,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE252AB473817458290BB3E35C0F6DC77,
443,구로구,1610756283,카페드니스,5,1건,서울 구로구 중앙로15길 100-9,구로구 고척2동,,1666-5967,cafedness.com,#카페 #무인카페,,,
444,구로구,27539677,공차 고대구로병원점,5,1건,서울 구로구 구로동로 148 지하1층 17호,구로구 구로2동,"영업시간&월~금 07:30 ~ 20:30&토,일 07:30 ~ 18:00&휴무일&연중무휴",02-869-8020,www.gong-cha.co.kr,#카페 #카카오페이 #제로페이,"메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500",,
445,구로구,572310257,그레잇,0,0건,서울 구로구 도림로10길 9 1층,구로구 구로3동,,070-4647-1265,www.instagram.com/cafe_gre.eat,#카페 ,,,
446,구로구,962076980,달보드레,5,1건,서울 구로구 서해안로24길 29 1층,구로구 오류2동,영업시간&매일 14:00 ~ 20:00,0507-1407-1760,www.instagram.com/moon_dessertcafe,#디저트카페 #마카롱맛집 #수제마카롱 #오류동마카롱 #제로페이,"메뉴 이름: 마카롱 가격: 2,000&메뉴 이름: 마들렌 가격: 2,000&메뉴 이름: 아메리카노 가격: 2,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3DB9301C20A24316A571BAA11DFC57C2,
447,구로구,1832071242,로스터리87,5,1건,서울 구로구 디지털로27길 46,구로구 구로3동,"영업시간&월~금 08:00 ~ 20:00&토,일 12:00 ~ 20:00",010-8761-8786,www.instagram.com/roastery87,#카페 #제로페이,,,
448,구로구,13288035,델리아띠 신도림테크노마트점,4.5,2건,서울 구로구 새말로 97,구로구 구로5동,,02-2111-1501,,#디저트카페 #제로페이,"메뉴 이름: HOT 아메리카노 가격: 2,900&메뉴 이름: ICE 아메리카노 가격: 3,300&메뉴 이름: 잼토스트&아메리카노 가격: 4,200&메뉴 이름: 베이글&아메리카노 가격: 4,200&메뉴 이름: 모카번&아메리카노 가격: 4,500&메뉴 이름: 플레인와플&아메리카노 가격: 4,800&메뉴 이름: 크림치즈 (100g) &베이글 가격: 3,800&메뉴 이름: 블루베리크림치즈 가격: 2,800&메뉴 이름: 어니언크림치즈 가격: 2,800&메뉴 이름: 누텔리크림치즈 가격: 2,800&메뉴 이름: 망고크랜베리크림치즈 가격: 2,800&메뉴 이름: 플레인크림치즈 가격: 2,800&메뉴 이름: 쿠키크림생크림와플 가격: 4,200&메뉴 이름: 다크초콜릿와플 가격: 3,000&메뉴 이름: 망고바나나아이스크림와플 가격: 4,200&메뉴 이름: 초코바나나아이스크림와플 가격: 4,500&메뉴 이름: 초코망고아이스크림와플 가격: 4,500&메뉴 이름: 스위트카라멜아이스크림와플 가격: 4,500&",,
449,구로구,27473552,카페지니,0,0건,서울 구로구 새말로16길 70,구로구 구로5동,,070-8847-1822,,#카페 #제로페이,,,
450,구로구,1042783143,카페루앤비,3,2건,서울 구로구 가마산로27길 7,구로구 구로5동,,,,#커피전문점 ,,,
451,구로구,1763573144,파머스빈 구로직영점,0,0건,서울 구로구 디지털로 273 에이스트윈타워2차 1층,구로구 구로3동,,02-859-1003,www.farmers-bean.com,#커피전문점 ,,,
452,구로구,1165887672,카페푸름,0,0건,서울 구로구 구로중앙로7길 28 극동종합상가 2층 203-3호,구로구 구로4동,영업시간&월~토 10:00 ~ 20:00&휴무일&일요일&공휴일,070-4610-7047,instagram.com/cafe_pureum?utm_medium=copy_link,#커피전문점 #구로동카페 #카페 #카페푸름 #푸름색카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 ice 가격: 2,000&메뉴 이름: 복숭아 아이스티 가격: 3,000&메뉴 이름: 카페라떼 ice 가격: 2,500&메뉴 이름: 초코라떼 ice 가격: 3,500&메뉴 이름: 그린티라떼 ice 가격: 3,500&메뉴 이름: 자몽에이드 가격: 4,000&메뉴 이름: 애플쥬스 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5534E1A0B66A4D89BFB7586871587695,
453,구로구,1810483061,카페또오늘 구로점,5,3건,서울 구로구 디지털로 306,구로구 구로3동,영업시간&매일 08:00 ~ 19:00,,,#커피전문점 #샐러드카페 #제로페이,,,
454,구로구,2143566569,커피사피엔스 구로대륭포스트7차점,5,1건,서울 구로구 디지털로33길 48 대륭포스트타워7차 1층 109호,구로구 구로3동,,,www.instagram.com/sapiens_guro2,#카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 2,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1353190882,
455,구로구,1326278293,커피에반하다 구로덕의초점,0,0건,서울 구로구 고척로 203 1층,구로구 고척2동,,02-2066-0233,www.coffeebanhada.com,#커피전문점 #제로페이,,,
456,구로구,1759911180,유캔두잇 개봉점,0,0건,서울 구로구 개봉로1나길 52 B동 1층 101호,구로구 개봉3동,,02-2060-0523,,#카페 #카카오페이 #제로페이,,,
457,구로구,20542260,광장휴게실,0,0건,서울 구로구 경인로20길 4,구로구 오류1동,,,,#다방 ,,,
458,구로구,2096500095,언스틸(unsteel),0,0건,서울 구로구 경인로47길 48,구로구 고척1동,,,,#카페 #카카오페이 #제로페이,,,
459,구로구,15925555,은하커피숍,0,0건,서울 구로구 경인로 285,구로구 개봉1동,,02-2060-4085,,#커피전문점 ,,,
460,구로구,420234891,새날스토리,5,2건,서울 구로구 개봉로16길 18,구로구 개봉3동,,02-2619-0935,,#카페 #제로페이,,,
461,구로구,15892772,데미타스,0,0건,서울 구로구 새말로 102,구로구 구로5동,,070-7584-8670,,#카페 #제로페이,,,
462,구로구,13720172,꿈을볶는커피하우스,0,0건,서울 구로구 경인로53길 15 중앙유통단지 라동 3열 지하 1층 편익상가 D-23호,구로구 구로2동,,02-6679-2380,,#커피전문점 ,,,
463,구로구,20541315,궁궐커피숖,0,0건,서울 구로구 중앙로15길 29,구로구 고척2동,,,,#다방 ,,,
464,구로구,457949382,커피사피엔스 구로벽산3차점,3,2건,서울 구로구 디지털로 271 벽산디지털밸리3차 B106-1호,구로구 구로3동,,,www.cff-sapiens.com,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 스노우 아메리카노 가격: 4,000&메뉴 이름: 연유라떼 가격: 4,000&메뉴 이름: 유자 히비스커스티 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAB2D5A5073C647F3B3F9C1D90110247E,
465,구로구,19960266,카페가스펠,5,1건,서울 구로구 도림로20길 11,구로구 구로3동,,02-6925-4388,,#카페 #제로페이,,,
466,구로구,270866607,매머드익스프레스 구로에이스테크노타워3차점,1,1건,서울 구로구 디지털로29길 38 에이스테크노타워3차 103호,구로구 구로3동,영업시간&월~금 07:00 ~ 19:30,02-6326-0551,,#커피전문점 ,"메뉴 이름: 콜드브루(S) 가격: 1,400&메뉴 이름: 아메리카노(S) 가격: 900&메뉴 이름: 카페라떼(S) 가격: 1,700&메뉴 이름: 꿀커피(S) 가격: 1,200&메뉴 이름: 카페모카(S) 가격: 2,100",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FC9820AEEB5DC4BF28639712FF434588E,
467,구로구,763661615,봉자다방,0,0건,서울 구로구 경인로40길 25,구로구 개봉1동,,,,#다방 #제로페이,,,
468,구로구,26613544,커피베이 온수힐스테이트점,0,0건,서울 구로구 부일로9길 137 1층,구로구 수궁동,영업시간&매일 09:00 ~ 22:00,02-2685-1785,www.coffee-bay.co.kr,#커피전문점 #제로페이,,,
469,구로구,16090628,아침점심그리고퇴근,5,1건,서울 구로구 디지털로27길 58-1,구로구 구로3동,,02-862-3164,,#카페 ,,,
470,구로구,1392192669,커피에반하다 천왕점,5,1건,서울 구로구 천왕로 42,구로구 오류2동,,02-2682-8232,www.instagram.com/cuban.cw,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FAD850BD66FBE424C889489D9C265B74B,
471,구로구,21404117,금성다방,0,0건,서울 구로구 구로동로8길 1,구로구 구로4동,,02-852-9342,,#다방 ,,,
472,구로구,87193421,카페8to9,0,0건,서울 구로구 중앙로3길 12 서봉빌딩 1층 103호,구로구 고척1동,"영업시간&월~금 08:00 ~ 22:00&토,일 12:00 ~ 21:00",02-2688-0809,,#카페 #제로페이,,,
473,구로구,718570121,카페라쏠,3,1건,서울 구로구 연동로 233,구로구 항동,,,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,200&메뉴 이름: 카페 라떼 가격: 3,700&메뉴 이름: 카푸치노 가격: 3,800&메뉴 이름: 카페모카 가격: 3,900&메뉴 이름: 바닐라 라떼 가격: 3,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F733B7DED8B434243B2FF80C8776BB444,
474,구로구,1466716625,히든보드카페,0,0건,서울 구로구 시흥대로163길 12 3층 301호,구로구 구로3동,,070-4211-0214,,#보드카페 ,"메뉴 이름: 아메리카노 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1656316315,
475,구로구,1258213960,제주몰빵 동양미래대점,5,5건,서울 구로구 고척동 62-160 8호관 2층,구로구 고척1동,"영업시간&월~금 09:00 ~ 21:00&토,일 10:00 ~ 20:00",,,#카페 #제로페이,"메뉴 이름: 아메리카노(ICE) 가격: 2,200&메뉴 이름: 카페라떼(ICE) 가격: 3,200&메뉴 이름: 바닐라라떼(ICE) 가격: 3,500&메뉴 이름: 밀크티(ICE) 가격: 3,700&메뉴 이름: 블루에이드 가격: 3,200",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FDFA3F005B59E4E0FA37D52F64AFEAF22,
476,구로구,21533289,에일린,0,0건,서울 구로구 경인로 638,구로구 신도림동,,02-6104-8788,,#커피전문점 #제로페이,,,
477,구로구,1020100442,노메이커카페,0,0건,서울 구로구 개봉로18길 32 1층,구로구 개봉2동,,,,#디저트카페 ,,,
