,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,Unnamed: 12
406,금천구,23969989,데니스커피,0.0,0건,서울 금천구 시흥대로 163,금천구 시흥1동,,02-891-6999,,#커피전문점 ,,,
407,금천구,520155277,요거트가족,0.0,0건,서울 금천구 시흥대로116길 24,금천구 독산4동,,,,#커피전문점 #제로페이,,,
408,금천구,1920902035,커피에반하다 시흥유통상가점,5.0,1건,서울 금천구 시흥대로 143 1층 109호,금천구 시흥1동,,02-809-8990,www.coffeebanhada.com,#커피전문점 #제로페이,,,
409,금천구,21657780,카페루이스,0.0,0건,서울 금천구 가산디지털2로 184,금천구 가산동,,02-863-3388,,#커피전문점 #제로페이,,,
410,금천구,926145833,95도씨 커피앤버블티 STXV타워점,2.3,3건,서울 금천구 가산디지털1로 128 STXV타워  103호,금천구 가산동,,02-811-3857,www.95do.co.kr,#커피전문점 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F1CFC07BD18914CDD9ED53DA06FF9A918,
411,금천구,1252172078,카페퉁이,4.0,2건,서울 금천구 독산로68길 13,금천구 독산2동,,070-4922-1261,,#카페 #제로페이,,,
412,금천구,969004106,아도리,5.0,3건,서울 금천구 시흥대로39길 8,금천구 시흥1동,영업시간&일요일,,,#카페 #카카오페이 #제로페이,,,
413,금천구,621903422,아잇,0.0,0건,서울 금천구 독산로 189 1층 103호,금천구 독산2동,영업시간&월~토 10:00 ~ 21:00&휴무일&일요일,,,#디저트카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 말차샷라떼 가격: 5,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 4,500&메뉴 이름: 아인슈페너 가격: 5,500&메뉴 이름: 샷추가 가격: 500&메뉴 이름: 밀크티 가격: 5,000&메뉴 이름: 말차라떼 가격: 5,000&메뉴 이름: 카페모카 가격: 5,500&메뉴 이름: 고메버터스콘 가격: 2,000&메뉴 이름: 플레인피낭시에 가격: 2,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F68548EE8288742C6BDB4CA2C409F261D,
414,금천구,928828823,커피박스,0.0,0건,서울 금천구 범안로17길 29,금천구 독산1동,,02-6399-1306,,#카페 ,,,
415,금천구,1349480289,카페밤,0.0,0건,서울 금천구 시흥대로59길 9 위드비엠 202호,금천구 시흥1동,영업시간&화~금 09:00 ~ 22:00&월 14:00 ~ 22:00&토 10:00 ~ 22:00&일 13:30 ~ 22:00&공휴일&10:00 ~ 22:00,070-7622-0841,www.facebook.com/Cafe-%EB%B0%A4-Chestnut-101981412375050,#카페 #제로페이,"메뉴 이름: 아메리카노A 가격: 4,000&메뉴 이름: 아메리카노B 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 바닐라라떼 가격: 5,300&메뉴 이름: 헤이즐넛라떼 가격: 5,300&메뉴 이름: 카페모카 가격: 5,500&메뉴 이름: 카라멜마끼아또 가격: 5,500&메뉴 이름: 더치 커피 가격: 6,000&메뉴 이름: 더치 라떼 가격: 7,000&메뉴 이름: 아이스티 가격: 4,000&메뉴 이름: 아샷추(아이스티 + 샷) 가격: 5,000&메뉴 이름: 핫초코 / 아이스초코 가격: 4,500&메뉴 이름: 허브티 / 유자차 / 레몬차 가격: 4,000&메뉴 이름: 말리부 라떼 가격: 10,000&메뉴 이름: 깔루아 밀크 가격: 10,000&메뉴 이름: 블랙러시안 가격: 10,000&메뉴 이름: 잭콕 가격: 10,000&메뉴 이름: 진토닉 가격: 10,000&메뉴 이름: 스크류드라이버 가격: 13,000&메뉴 이름: 네그로니 가격: 15,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0DADB72591804F51BE604E1DDB17C8CA,
416,금천구,24324070,타미하우스 가산디지털단지역점,0.0,0건,서울 금천구 벚꽃로 286 삼성리더스타워 지하1층 124호,금천구 가산동,영업시간&일요일,02-855-5828,,#카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F31B6413CB6C546D39CF2C655CB0EE78C,
417,금천구,1630055995,카페새벽,5.0,1건,서울 금천구 디지털로9길 46 이앤씨드림타워7차 1층 102-1호,금천구 가산동,"영업시간&월~금 07:30 ~ 18:00&휴무일&토,일요일",,,#카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 1,500&메뉴 이름: 카페라떼 가격: 2,500&메뉴 이름: 연유라떼 가격: 3,500&메뉴 이름: 흑당라떼 가격: 3,500&메뉴 이름: 시나몬라떼 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FCF3796B59B3344A49BF05322995F3076,
418,금천구,2117710573,빈웍스 가산2호점,0.0,0건,서울 금천구 가산디지털2로 108,금천구 가산동,,,,#카페 #카카오페이 #제로페이,,,
419,금천구,24203251,바빈스커피 독산점,4.0,2건,서울 금천구 남부순환로 1386,금천구 독산3동,,02-6205-7730,www.babeans.com,#커피전문점 ,,,
420,금천구,2115815787,위드유 독산카페,0.0,0건,서울 금천구 시흥대로 479,금천구 독산1동,,070-4080-6860,,#카페 ,,,
421,금천구,1547111220,블랙와인커피 가산태세라타워점,5.0,1건,서울 금천구 가산디지털2로 46 1층 104호,금천구 가산동,,02-851-8482,xn--ij2bx6jmshx9apytorj.com,#카페 ,,,
422,금천구,1667531863,카페윈썸,0.0,0건,서울 금천구 범안로 1212 상업시설 B07호,금천구 독산1동,,,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3F1019BE09764188B9D2AB31705268D4,
423,금천구,20950940,Coffee린,0.0,0건,서울 금천구 가산디지털1로 196,금천구 가산동,,02-867-7890,,#카페 #제로페이,"메뉴 이름: 몰티져스 핫 가격: 4,500&메뉴 이름: 자바칩라떼 가격: 4,900&메뉴 이름: 생체리라떼 가격: 4,900&메뉴 이름: 몰티져스 아이스 가격: 4,900&메뉴 이름: 요거리얼딸기 가격: 4,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F62C11D0A45F2418C917A8315903C8A3F,
424,금천구,2061381943,카페안나,0.0,0건,서울 금천구 가산디지털1로 219,금천구 가산동,,070-4246-0331,www.instagram.com/joodrawing,#카페 #제로페이,,,
425,금천구,9877352,성송다방,0.0,0건,서울 금천구 시흥대로149길 37,금천구 독산1동,,,,#다방 ,,,
426,금천구,1268456788,커피사피엔스 더스카이벨리가산2차,0.0,0건,서울 금천구 범안로 1142,금천구 가산동,,,,#커피전문점 #카카오페이,,,
427,금천구,16093234,라루,5.0,3건,서울 금천구 시흥대로63길 39,금천구 시흥1동,영업시간&일요일,,,#커피전문점 #제로페이,,,
428,금천구,1787041753,쉬즈베이글 금천구점,0.0,0건,서울 금천구 시흥대로 475 1층 101호,금천구 독산1동,영업시간&화~토 08:00 ~ 21:00&일 09:00 ~ 16:00&휴무일&월요일,02-854-8288,,#카페 ,"메뉴 이름: 아메리카노 가격: 1,500&메뉴 이름: 라떼 가격: 2,700&메뉴 이름: 딸기라떼 가격: 3,000&메뉴 이름: 베이글 가격: 3,000&메뉴 이름: 크림치즈 베이글 가격: 4,500",,
429,금천구,27435486,카와블러썸,0.0,0건,서울 금천구 남부순환로108길 28,금천구 가산동,,02-867-4952,,#카페 #카카오페이 #제로페이,,,
430,금천구,1870395914,와플대학 금천시흥,0.0,0건,서울 금천구 금하로 760,금천구 시흥2동,,,,#카페 #카카오페이,,,
431,금천구,24529278,러브커피,0.0,0건,서울 금천구 시흥대로 434,금천구 독산3동,영업시간&일요일,,,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FB8002DEC31BE44DC8476F2F064294767,
432,금천구,1615646344,만랩커피 가산우림라이온스점,0.0,0건,서울 금천구 가산디지털1로 168 A동 B324-1호,금천구 가산동,영업시간&월~금 07:00 ~ 18:00&이용시 주의 사항&0700-1800,02-852-9456,,#카페 #카카오페이 #제로페이,"메뉴 이름: 과테말라 스페셜티 블렌드 가격: 2,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5563AE6B584E40C5BF9867CBE6A2FEA4,
433,금천구,21295442,애랑커피숍,0.0,0건,서울 금천구 독산로85길 29,금천구 독산3동,,02-863-3566,,#커피전문점 ,,,
434,금천구,24580539,카페하이,1.0,1건,서울 금천구 독산로72길 86-11,금천구 독산4동,,02-3281-7791,,#카페 #제로페이,,,
435,금천구,1150442350,아볼,0.0,0건,서울 금천구 가산디지털2로 34 1층,금천구 가산동,영업시간&월~금 07:30 ~ 18:00,02-2102-0222,,#커피전문점 #가산동디저트카페 #가산동카페 #디저트카페 #베이커리카페 #카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0E239EB018214CB3B66D1D9111102589,
436,금천구,1587018359,스페셜리티커피,0.0,0건,서울 금천구 시흥대로 343,금천구 독산1동,,,,#카페 ,,,
437,금천구,982434392,비즈카페 금천점,0.0,0건,서울 금천구 금하로1길 59,금천구 독산1동,,,,#테마카페 ,,,
438,금천구,21405969,소망커피숍,0.0,0건,서울 금천구 독산로 256,금천구 독산4동,,02-854-9955,,#다방 ,,,
439,금천구,716530645,어니스트,0.0,0건,서울 금천구 가산디지털2로 70 대륭테크노타운19차 B109호,금천구 가산동,,,www.instagram.com/earnest_coffee,#카페 #레터링케이크 #수제케이크,,,
440,금천구,21325786,스위트번스 가산점,4.0,1건,서울 금천구 가산디지털2로 14,금천구 가산동,,02-869-6008,www.sweetbuns.co.kr,#커피전문점 #제로페이,,,
441,금천구,24752070,BMW7080라이브,0.0,0건,서울 금천구 독산로 273,금천구 독산3동,,02-853-3760,,#카페 #제로페이,,,
442,금천구,1238615324,솔카페,5.0,1건,서울 금천구 가산디지털1로 171 가산 SK V1센터 1층 116호,금천구 가산동,,02-6244-8024,,#카페 ,,,
443,금천구,1060280065,매머드익스프레스 대륭19차점,0.0,0건,서울 금천구 가산디지털2로 70 대륭테크노타운19차 1층 101호,금천구 가산동,,,www.mmthcoffee.com,#커피전문점 #카카오페이,,,
444,금천구,485971736,루나306커피,0.0,0건,서울 금천구 가산디지털2로 70 B101호,금천구 가산동,영업시간&월~금 07:00 ~ 20:00&토 11:00 ~ 16:00,02-2628-3977,,#카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA652247CE5D249E3B542ED2A98C3B1E0,
445,금천구,1286954752,에떼커피,5.0,4건,서울 금천구 한내로 62,금천구 독산1동,,,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FD156E00C1E314093A14447E64EEFB7BC,
446,금천구,1256916054,세미콜론,0.0,0건,서울 금천구 가산디지털2로 98,금천구 가산동,,02-2026-8171,,#커피전문점 #제로페이,,,
447,금천구,38857971,오비아카페,0.0,0건,서울 금천구 시흥대로 291 롯데캐슬 3차 상가 175호,금천구 독산1동,영업시간&화~금 09:00 ~ 22:00&토 11:00 ~ 22:00&일 11:00 ~ 22:30&휴무일&월요일,070-4617-1400,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 연유라떼 가격: 4,500&메뉴 이름: 아보카도 주스 가격: 5,700&메뉴 이름: 아이스티 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F909DA3449C8C48658B2C7C3FBF9C95DD,
448,금천구,1628368825,카페또오늘 가산점,0.0,0건,서울 금천구 디지털로9길 41,금천구 가산동,,,,#카페 #카카오페이 #제로페이,,,
449,금천구,1234236719,카페 노,0.0,0건,서울 금천구 벚꽃로 298,금천구 가산동,,,,#카페 #카카오페이 #제로페이,,,
450,금천구,18968299,와일드멀블루차,5.0,1건,서울 금천구 서부샛길 606,금천구 가산동,,02-861-8877,,#카페 #제로페이,,,
451,금천구,1369521113,놀이터팡팡,0.0,0건,서울 금천구 디지털로 188 W-MALL 7층,금천구 가산동,,02-2081-0771,,#키즈카페 ,,,
452,금천구,522084387,엘리커피,5.0,3건,서울 금천구 금하로24나길 23 1층,금천구 시흥5동,,,blog.naver.com/corels,#카페 ,,,
453,금천구,179104092,카페마제스티,2.5,2건,서울 금천구 벚꽃로 286 리더스타워 지하1층 124호,금천구 가산동,,,,#카페 #제로페이,"메뉴 이름: 에그치즈 샌드위치 가격: 3,500&메뉴 이름: 베이직 샐러드 가격: 4,000&",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F80EBAF9B88FB4333A93A4BDB68CB0869,
454,금천구,572839900,킹콩쥬스 가산점,0.0,0건,서울 금천구 디지털로9길 32 갑을그레이트밸리 1층 104-2호,금천구 가산동,,02-839-9158,kingkongjuice.com,#생과일전문점 ,"메뉴 이름: 고구마라떼 (M) 가격: 2,300&메뉴 이름: 고구마라떼 (XL) 가격: 2,800&메뉴 이름: 녹차라떼 (M) 가격: 2,300&메뉴 이름: 녹차라떼 (XL) 가격: 2,800&메뉴 이름: 딸기쥬스 (M) 가격: 2,000&메뉴 이름: 딸기쥬스 (XL) 가격: 3,800&메뉴 이름: 딸바쥬스 (M) 가격: 2,000&메뉴 이름: 딸바쥬스 (XL) 가격: 3,800&메뉴 이름: 레몬티 (M) 가격: 1,500&메뉴 이름: 레몬티 (XL) 가격: 2,000&메뉴 이름: 로얄밀크티 (M) 가격: 1,800&메뉴 이름: 로얄밀크티 (XL) 가격: 2,300&메뉴 이름: 로즈마리 (M) 가격: 1,000&메뉴 이름: 로즈마리 (XL) 가격: 1,500&메뉴 이름: 리얼초코소프트크림 가격: 2,000&메뉴 이름: 마쉬멜로리얼핫초코 (M) 가격: 1,800&메뉴 이름: 마쉬멜로리얼핫초코 (XL) 가격: 2,300&메뉴 이름: 맛밤라떼 (M) 가격: 2,800&메뉴 이름: 맛밤라떼 (XL) 가격: 3,300&메뉴 이름: 바나나쥬스 (M) 가격: 1,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3E9A4A546BA34F6FABF6DC1E7801082C,
455,금천구,11660799,카페7그램 LG가산디지털점,0.0,0건,서울 금천구 가산디지털1로 189 704호,금천구 가산동,"영업시간&월~금 08:00 ~ 19:00&휴무일&토,일요일&공휴일",02-867-7725,www.instagram.com/7gram_gasan,#커피전문점 ,,,
456,금천구,2097121152,위드카페,0.0,0건,서울 금천구 시흥대로63길 46,금천구 시흥1동,,,,#카페 #카카오페이,,,
457,금천구,19034300,콜레츠 가산점,0.0,0건,서울 금천구 가산디지털1로 88,금천구 가산동,,,,#커피전문점 ,,,
458,금천구,27336057,지니커피,0.0,0건,서울 금천구 벚꽃로 244 벽산디지털벨리5차,금천구 가산동,,02-866-9172,,#카페 #제로페이,,,
459,금천구,18648799,스위트번스 가산대륭8차점,0.0,0건,서울 금천구 가마산로 96,금천구 가산동,,070-4300-6776,www.sweetbuns.co.kr,#커피전문점 #제로페이,,,
460,금천구,275062074,프라임커피 가산테라점,0.0,0건,서울 금천구 가산로5길 81,금천구 가산동,,,,#커피전문점 #제로페이,,,
461,금천구,15921166,좋은공간,3.3,4건,서울 금천구 가산로 106,금천구 가산동,,02-859-3123,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 카페라떼 가격: 3,300&메뉴 이름: 핫초코 가격: 3,300&메뉴 이름: 딸기 스무디 가격: 3,800&메뉴 이름: 딸기 쥬스 가격: 4,000",,
462,금천구,917591191,요나커피,5.0,1건,서울 금천구 독산로85길 36,금천구 독산3동,,,,#커피전문점 #디저트카페,,,
463,금천구,16796649,커피트리,0.0,0건,서울 금천구 시흥대로63길 29,금천구 시흥1동,,02-893-4918,,#카페 #제로페이,,,
464,금천구,859567732,우리동네커피볶는집,0.0,0건,서울 금천구 탑골로4길 69 1층,금천구 시흥2동,영업시간&매일 09:00 ~ 21:00,02-6083-6162,,#카페 #카카오페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 원두 100g 가격: 7,000&메뉴 이름: 드립백 10EA 세트 가격: 18,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0AFC4CC670DB43D29D3B463B5E1F661F,
465,금천구,699134423,기억다방,0.0,0건,서울 금천구 시흥대로123길 11,금천구 독산1동,,,,#카페 ,,,
466,금천구,1958849969,카페(cafe)158,0.0,0건,서울 금천구 가산디지털1로 119,금천구 가산동,,,,#카페 ,,,
467,금천구,718309422,펄프커피,5.0,1건,서울 금천구 디지털로 121,금천구 가산동,,,,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8BCC3E7FC35449378DBD6AFFB3A24946,
468,금천구,21129128,버거번스,0.0,0건,서울 금천구 시흥대로64길 4,금천구 시흥1동,,02-802-8429,,#카페 ,,,
469,금천구,1535606052,아이스빌리지 독산현대지식산업센터점,5.0,2건,서울 금천구 두산로 70 지하1층,금천구 독산1동,,02-2104-6818,,#디저트카페 #제로페이,,,
470,금천구,503679860,쎄시봉7080라이브,0.0,0건,서울 금천구 시흥대로 220 지하1층,금천구 시흥1동,,,,#라이브카페 ,,,
471,금천구,13107473,스위트번스 금천LG점,1.0,1건,서울 금천구 디지털로10길 56 엘지전자 연구소내 지하1층,금천구 가산동,,02-2033-5239,www.sweetbuns.co.kr,#커피전문점 #제로페이,,,
472,금천구,949565392,헬리데이,0.0,0건,서울 금천구 시흥대로 427 1층,금천구 독산1동,,,,#카페 #카카오페이 #제로페이,,,
473,금천구,1369042141,딥브라운,0.0,0건,서울 금천구 디지털로9길 41 104호,금천구 가산동,,,,#카페 #제로페이,"메뉴 이름: Americano 가격: 2,500&메뉴 이름: Latte 가격: 3,000&메뉴 이름: 녹차라떼 가격: 3,000&메뉴 이름: 레몬에이드 가격: 3,000&메뉴 이름: 캐모마일 가격: 3,000",,
474,금천구,1598851478,꿈을볶는커피하우스 가산점,2.0,1건,서울 금천구 디지털로9길 33 IT 미래타워 1층 107호,금천구 가산동,,02-2027-5678,cafe.naver.com/dreamcoffee1,#커피전문점 ,"메뉴 이름: 꿈메리카노 (16온즈) 가격: 2,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F247635365797FFC92D,
475,금천구,1274435742,95도C카페 가산점,0.0,0건,서울 금천구 가산디지털1로 128 STX-V타워 1층 103호,금천구 가산동,,02-811-3857,,#카페 ,,,
476,금천구,18945604,샐러드하우스,0.0,0건,서울 금천구 디지털로9길 32,금천구 가산동,,,,#카페 ,,,
477,금천구,556887133,카페차이 홈플러스금천점,0.0,0건,서울 금천구 시흥대로 391,금천구 독산1동,,,,#카페 #제로페이,,,
478,금천구,2069526973,커피사피엔스 가산W점,5.0,1건,서울 금천구 가산디지털1로 181 1층 109호,금천구 가산동,,,,#카페 #카카오페이 #제로페이,,,
479,금천구,1251606208,카페트리니티,0.0,0건,서울 금천구 시흥대로72길 13,금천구 시흥1동,,02-802-8785,,#커피전문점 #제로페이,,,
