,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,Unnamed: 12
414,광진구,1688394382,휴온,5.0,4건,서울 광진구 아차산로51길 27 2층,광진구 구의1동,,,,#카페 #안심식당 #데이트코스 #안마의자카페 #이색카페 #족욕카페 #포토존 #힐링카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F57C532AFE1C84807A6F3F821243AE908,
415,광진구,12118829,투썸플레이스 강변CGV스윗바점,3.0,2건,서울 광진구 광나루로56길 85 테크노마트 10층,광진구 구의3동,영업시간&기타 (영화상영시간),1544-1122,www.twosome.co.kr,#커피전문점 ,,,
416,광진구,357729192,이디야커피 건대스타시티점,4.0,2건,서울 광진구 아차산로 272 더샵스타시티 1층 5호,광진구 자양3동,영업시간&매일 11:00 ~ 21:00&공휴일&10:30 ~ 21:00,02-790-3939,www.ediya.com,#커피전문점 #제로페이,,,
417,광진구,771980400,그랜드워커힐서울 라이브러리,4.0,1건,서울 광진구 워커힐로 177,광진구 광장동,영업시간&매일 08:00 ~ 22:00,02-450-4575,,#북카페 #도서관풍 #딸기뷔페 #북카페,"메뉴 이름: 아메리카노(HOT) 가격: 11,000&메뉴 이름: 카페라떼(HOT) 가격: 12,000&메뉴 이름: 카모마일 가격: 13,000&메뉴 이름: 녹차라떼(HOT) 가격: 12,000&메뉴 이름: 첨밀밀 밀크티(HOT) 가격: 13,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F97FE1A637E6F40999196C36C6627FA4A,
418,광진구,17712954,커피트레인 자양본점,5.0,1건,서울 광진구 자양로13가길 2,광진구 자양1동,,02-447-0032,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,200&메뉴 이름: 캐모마일 유기농허브티 가격: 3,500&메뉴 이름: 얼그레이 홍차 가격: 3,500&메뉴 이름: 복숭아 아이스티 가격: 3,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F87D2C9BB570F4626B85738083130AB08,
419,광진구,25412319,더로즈 강변점,0.0,0건,서울 광진구 강변역로4길 68 602호,광진구 구의3동,,010-2723-5112,www.the-rose.co.kr/kangb,#테마카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEB043F21399D4D26A659EE2B75D086DD,
420,광진구,1901732313,컨딩커피,4.4,8건,서울 광진구 아차산로21길 64 1층,광진구 화양동,영업시간&월~토 11:00 ~ 20:00&휴무일&일요일,0507-1339-6108,www.instagram.com/kenting_coffee,#카페 #감성카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 대만식 솔트 크림 커피 가격: 5,500&메뉴 이름: 아쌈 밀크티 가격: 5,000&메뉴 이름: 백향과 에이드 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1741076929,
421,광진구,1347780136,에그마카슈 건대점,5.0,6건,서울 광진구 군자로 26,광진구 화양동,영업시간&월~토 10:00 ~ 22:00&일 11:00 ~ 22:00&이용시 주의 사항&격주 월요일 휴무,,,#디저트카페 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3F85D65612F246F7AD4BF5184DA185C9,
422,광진구,759280747,요미스라이스요거트,3.4,7건,서울 광진구 능동로 133-1,광진구 화양동,영업시간&매일 11:00 ~ 22:00,,,#카페 #제로페이,"메뉴 이름: 요쥬 요거트 가격: 5,000&메뉴 이름: 오쥬 요거트 가격: 5,000&메뉴 이름: 요미 요거트 가격: 4,500&메뉴 이름: 오트 요거트 가격: 4,500&메뉴 이름: 플레인 요거트 가격: 4,000",,
423,광진구,158585748,카페아차,4.3,3건,서울 광진구 자양로 296 1층,광진구 구의2동,"영업시간&월,수,목,금,토 10:00 ~ 21:00&일 10:00 ~ 20:00",02-6449-0117,,#카페 #데이트코스 #분위기좋은 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 시나몬카푸치노 가격: 4,500&메뉴 이름: 골드키워주스 가격: 5,000&메뉴 이름: 티바론티 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F10969602FD41474B94DEFC684CDD3B93,
424,광진구,688534874,아메리칸트레이 건대입구점,5.0,1건,서울 광진구 아차산로29길 17 2층,광진구 화양동,영업시간&매일 09:00 ~ 21:00,,americantray.com,#카페 #혼밥,,,
425,광진구,1689704236,커피에반하다 건대입구점,3.5,2건,서울 광진구 동일로22길 50 1층,광진구 화양동,,02-498-7733,www.coffeebanhada.com,#커피전문점 #레트로풍 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F60B8D3A409634124A117225019663CE4,
426,광진구,809981275,그리네,0.0,0건,서울 광진구 광나루로 360,광진구 화양동,,,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9C20221FC8F2452F95894558ED06EDA6,
427,광진구,835204910,컴포즈커피 건대점,3.6,5건,서울 광진구 능동로13길 30,광진구 화양동,"영업시간&월~금 09:00 ~ 22:00&토,일 09:30 ~ 22:00",02-461-6781,www.composecoffee.com,#커피전문점 #카카오페이 #제로페이,,,
428,광진구,1893045862,호야빙 생과일쥬스엔눈꽃빙수 건대점,0.0,0건,서울 광진구 능동로 141 1층,광진구 화양동,영업시간&화~일 11:00 ~ 04:20&휴무일&월요일,,,#카페 ,"메뉴 이름: 리얼 생딸기 생과일 주스 가격: 4,000&메뉴 이름: 사과 생과일 주스 가격: 4,000&메뉴 이름: 재주감귤 생과일 주스 가격: 4,000&메뉴 이름: 수박 생과일 주스 가격: 4,000&메뉴 이름: 바나나 생과일 주스 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD261F6771200475DAD5702582AA24CF0,
429,광진구,1853370261,소소쿠키빌,3.0,1건,서울 광진구 천호대로143길 8-11,광진구 광장동,영업시간&월~토 10:00 ~ 18:00&휴무일&일요일&공휴일,02-6439-8088,www.instagram.com/soso_cookieville,#디저트카페 #카카오페이,"메뉴 이름: 아메리카노(HOT) 가격: 3,000&메뉴 이름: 콜드브루 가격: 4,500&메뉴 이름: 카페라떼(HOT) 가격: 4,000&메뉴 이름: 고구마라떼(HOT) 가격: 4,800&메뉴 이름: 자몽에이드 가격: 5,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB842538739E149FDAB328ADE3F4E9321,
430,광진구,1701695263,빽다방 중곡시장점,1.5,2건,서울 광진구 면목로 145,광진구 중곡3동,영업시간&매일 08:00 ~ 22:00,02-6489-0393,paikdabang.com,#커피전문점 #카카오페이 #제로페이,,,
431,광진구,839821222,안티크코코 건대점,2.0,6건,서울 광진구 아차산로30길 26 몰오브케이 1층 108-1호,광진구 자양4동,영업시간&매일 12:00 ~ 23:00&휴무일&연중무휴,02-467-4737,antiquecocoku.modoo.at,#디저트카페 #데이트코스 #디저트카페 #수제초콜릿 #수제케이크,"메뉴 이름: 아메리카노 가격: 4,300&메뉴 이름: 카페라떼 가격: 4,800&",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FE25FC729F84845BAA02C7215992D1201,
432,광진구,1054919850,메이티엔콘레드커피 건대후문점,5.0,1건,서울 광진구 광나루로24길 22,광진구 화양동,영업시간&매일 08:00 ~ 20:00,,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7E12B49352AF452DB7AE5D4160BA3F28,
433,광진구,16909213,카페베란다,3.0,3건,서울 광진구 긴고랑로14길 59,광진구 중곡1동,,02-6104-1733,,#카페 #카카오페이 #제로페이,,,
434,광진구,900477978,몽드현,0.0,0건,서울 광진구 아차산로78길 167 1층,광진구 광장동,"영업시간&월,화,수,금,토,일 10:00 ~ 17:00&휴무일&목요일",,instagram.com/mondehyun?igshid=142cajir058c,#카페 #제로페이,"메뉴 이름: 아메리카노(hot) 가격: 2,000&메뉴 이름: 카페라떼(hot) 가격: 2,700&메뉴 이름: 사케라또 가격: 5,000&메뉴 이름: 말차라떼(hot) 가격: 3,500&메뉴 이름: 아이스티 가격: 2,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F9EA9BCC56F4C4DB3B236789EC23AA781,
435,광진구,1573713639,감성커피,2.3,3건,서울 광진구 동일로20길 72,광진구 자양4동,,,,#커피전문점 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F068239C2C3274A2F81E11FDC5A187AFA,
436,광진구,365847216,컴포즈커피 구의사거리점,0.0,0건,서울 광진구 자양로 202,광진구 구의2동,"영업시간&월~금 07:30 ~ 22:30&토,일 08:00 ~ 22:30",02-458-9289,www.composecoffee.com,#커피전문점 #카카오페이,,,
437,광진구,678415947,카페미뇽 건대점,2.6,5건,서울 광진구 아차산로29길 12 1층,광진구 화양동,영업시간&매일 11:00 ~ 23:00,02-466-8595,,#카페 #디저트카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 4,500&메뉴 이름: 자몽에이드 가격: 3,900&메뉴 이름: 제주유기농말차라떼 가격: 4,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEC77FF822CA24082AB832DF8D9A60C0C,
438,광진구,860410260,비마이크림,4.6,5건,서울 광진구 군자로 8 1층,광진구 화양동,"영업시간&마지막픽업에 따라 매장 마감시간 유동적&화~금 12:00 ~ 19:00&토 12:00 ~ 17:00&휴무일&월,일요일",070-7539-0034,www.instagram.com/be_mycream,#디저트카페 #레터링케이크 #케이크주문제작 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FB718C4F6252B48BB94F8BB77EC9C76A3,
439,광진구,75217432,소소카페,5.0,2건,서울 광진구 천호대로143길 8-11,광진구 광장동,영업시간&월~금 08:30 ~ 19:00&토 11:00 ~ 17:00,,instagram.com/soso_cookieville,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F560D324E93714380A30399943087D6A9,
440,광진구,27342610,이디야커피 세종대후문점,4.5,2건,서울 광진구 군자로 109,광진구 군자동,"영업시간&월~금 08:00 ~ 22:40&토,일 08:10 ~ 22:40",02-465-2696,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7A2A8F13D60E4C2199B00EE79E98D67E,
441,광진구,26834561,아마스빈 광장동점,4.3,4건,서울 광진구 아차산로 515 1층,광진구 광장동,,02-456-7524,www.amasvin.com,#카페 #카카오페이 #제로페이,,,
442,광진구,328191180,커피앤버스,0.0,0건,서울 광진구 자양번영로 50-1,광진구 자양1동,,,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 3,000&메뉴 이름: 카페라떼(HOT) 가격: 3,500&메뉴 이름: 토피넛 라떼(HOT) 가격: 4,000&메뉴 이름: 딸기 생과일 가격: 5,000&메뉴 이름: 유기농 페퍼민트 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6CCB7EA43FD04DF3BC6972C1AA69164B,
443,광진구,536835281,포레드뵈르,5.0,2건,서울 광진구 능동로3라길 4 1층,광진구 자양4동,"영업시간&월,목,금,토,일 12:00 ~ 20:00&(소진 시 조기 마감)&휴무일&화,수요일",,instagram.com/foretdebeurre_official,#디저트카페 ,"메뉴 이름: 너티아일랜드쿠키 가격: 3,400&메뉴 이름: 애플캐롯 케이크 가격: 4,800",,
444,광진구,1581243939,심,4.0,4건,서울 광진구 천호대로116길 94,광진구 능동,영업시간&화~일 11:00 ~ 21:00&휴무일&월요일,,www.instagram.com/cafe.sym_master,#테마카페 #제로페이,"메뉴 이름: 카페라떼 가격: 4,400&메뉴 이름: 바닐라라떼 가격: 4,900&메뉴 이름: 아메리카노 가격: 3,900&메뉴 이름: 내추럴 허니 티 가격: 4,900&메뉴 이름: 페퍼민트 가격: 3,900&메뉴 이름: 허니 페퍼민트 에이드 가격: 5,400",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_496835900,
445,광진구,1015002021,카페512,3.0,2건,서울 광진구 뚝섬로33길 34 1층 101호,광진구 자양3동,,02-3439-1021,,#카페 ,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 레몬차 가격: 4,500&메뉴 이름: 생강차 가격: 3,500&메뉴 이름: 토마토주스 가격: 4,500",,
446,광진구,1250849824,유캔두잇,0.0,0건,서울 광진구 구의강변로 64,광진구 구의3동,,,,#카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 연유라떼 가격: 5,000&메뉴 이름: 카라멜마끼야또 가격: 4,500&메뉴 이름: 카푸치노 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 4,500&메뉴 이름: 카라멜라떼 가격: 4,500&메뉴 이름: 헤이즐넛라떼 가격: 4,500&메뉴 이름: 카페모카 가격: 5,000&메뉴 이름: 화이트카페모카 가격: 5,000&메뉴 이름: 메이플크로플 가격: 3,500&메뉴 이름: 베리베리 생크림 크로플 가격: 7,000&메뉴 이름: 누텔라 생크림 크로플 가격: 6,000&메뉴 이름: 바나나 생크림 크로플 가격: 6,000&메뉴 이름: 플레인 크로플 가격: 3,000&메뉴 이름: 말렌카허니케이크 위드월넛 가격: 5,500&메뉴 이름: 말렌카허니케이크 위드코코아 가격: 5,500&메뉴 이름: 말렌카허니케이크 위드레몬 가격: 5,500&메뉴 이름: 에그마요 샌드위치 가격: 5,500&메뉴 이름: 햄치즈 샌드위치 가격: 4,500&메뉴 이름: 리얼딸기우유 가격: 6,500&메뉴 이름: 리얼복숭숭우유 가격: 6,500&메뉴 이름: 리얼바나카도우유 가격: 6,500&메뉴 이름: 리얼망고우유 가격: 6,500&메뉴 이름: 리얼라임모히또 가격: 6,500&메뉴 이름: 흑당버블티 가격: 5,500&메뉴 이름: 타로버블티 가격: 5,500&메뉴 이름: 초코버블티 가격: 5,500&메뉴 이름: 얼그레이밀크티 가격: 4,500&메뉴 이름: 초코초코라떼 가격: 4,500&메뉴 이름: 밤밤라떼 가격: 4,500&메뉴 이름: 애플시나몬라떼 가격: 4,500&메뉴 이름: 민트초코라떼 가격: 4,500&메뉴 이름: 그린티라떼 가격: 4,500&메뉴 이름: 고구마라떼 가격: 4,500&메뉴 이름: 토피넛카라멜라떼 가격: 4,500&메뉴 이름: 투게더라떼 가격: 4,500&메뉴 이름: 쑥쑥라떼 가격: 4,500&메뉴 이름: 오곡라떼 가격: 4,500&메뉴 이름: 패션후르츠에이드 가격: 5,000&메뉴 이름: 블루레몬에이드 가격: 5,000&메뉴 이름: 한라봉에이드 가격: 5,000&메뉴 이름: 청포도에이드 가격: 5,000&메뉴 이름: 청귤에이드 가격: 5,000&메뉴 이름: 오렌지에이드 가격: 5,000&메뉴 이름: 깔라만시에이드 가격: 5,000&메뉴 이름: 레몬에이드 가격: 5,000&메뉴 이름: 자몽에이드 가격: 5,000&메뉴 이름: 유자에이드 가격: 5,000&메뉴 이름: 라임에이드 가격: 5,000&메뉴 이름: 호두마루스무디 가격: 5,500&메뉴 이름: 초코초코스무디 가격: 5,500&메뉴 이름: 블루베리요거트스무디 가격: 5,500&메뉴 이름: 딸기요거트스무디 가격: 5,500&메뉴 이름: 플레인요거트스무디 가격: 5,500&메뉴 이름: 망고요거트스무디 가격: 5,500&메뉴 이름: 키위요거트스무디 가격: 5,500&메뉴 이름: 그린티스무디 가격: 5,500&메뉴 이름: 쿠앤크스무디 가격: 5,500&메뉴 이름: 한라봉차 가격: 4,500&메뉴 이름: 대추차 가격: 4,500&메뉴 이름: 생강차 가격: 4,500&메뉴 이름: 청귤차 가격: 4,500&메뉴 이름: 유자차 가격: 4,500&메뉴 이름: 레몬차 가격: 4,500&메뉴 이름: 자몽차 가격: 4,500&메뉴 이름: 얼그레이 가격: 4,000&메뉴 이름: 복숭아아이스티 가격: 4,000&메뉴 이름: 레몬밤 가격: 4,000&메뉴 이름: 페퍼민트 가격: 4,000&메뉴 이름: 루이보스 가격: 4,000&메뉴 이름: 캐모마일 가격: 4,000&메뉴 이름: 로즈플라워 가격: 4,000&메뉴 이름: 히비스커스 가격: 4,000&메뉴 이름: 에스프레소샷추가 가격: 500&메뉴 이름: 타피오카펄추가 가격: 1,000&메뉴 이름: 메이플시럽추가 가격: 500&메뉴 이름: 생크림추가 가격: 1,000&메뉴 이름: 생크림폭탄추가 가격: 1,500&메뉴 이름: 누텔라듬뿍추가 가격: 1,500&메뉴 이름: 냉동트리플베리추가 가격: 1,500&메뉴 이름: 바나나슬라이스추가 가격: 1,000&메뉴 이름: 바나나폭탄슬라이스추가 가격: 2,000&메뉴 이름: 슬라이스햄추가 가격: 500&메뉴 이름: 슬라이스치즈추가 가격: 500&메뉴 이름: 바닐라시럽추가 가격: 300&메뉴 이름: 카라멜시럽추가 가격: 300&메뉴 이름: 시나몬파우더듬뿍추가 가격: 300&메뉴 이름: 헤이즐넛시럽추가 가격: 300&메뉴 이름: 초코소스추가 가격: 500&메뉴 이름: 화이트초코소스추가 가격: 500&메뉴 이름: 카라멜소스추가 가격: 500",,
447,광진구,716348803,울프커피,4.7,9건,서울 광진구 광나루로12길 19,광진구 화양동,영업시간&월~토 10:00 ~ 22:00&휴무일&일요일,,www.instagram.com/wolf__coffee,#커피전문점 #제로페이,"메뉴 이름: 보리라떼 가격: 4,000&메뉴 이름: 패션후르츠에이드 가격: 4,500&메뉴 이름: 스윗밀크티 가격: 4,000&메뉴 이름: 유자차 가격: 4,000&메뉴 이름: 크로와상 가격: 2,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F4A2DE456D37743F688CCE3F220B73FE2,
448,광진구,17736255,엑스오엑스오룸카페 건대점,2.0,1건,서울 광진구 능동로 139 3층,광진구 화양동,영업시간&매일 13:00 ~ 23:00,02-464-2252,,#카페 #슬라임카페 #실내데이트 #아이와함께,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F17714A4F4FFBB4031E,
449,광진구,710178196,카페천국 광진점,5.0,2건,서울 광진구 아차산로 345 래미안프리미어팰리스 101동 1층 111호,광진구 자양1동,,02-457-2142,카페천국.com,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FACEE903DBA42498598991E12A2FE4DA1,
450,광진구,27588641,쥬씨 중곡점,4.6,5건,서울 광진구 면목로 132,광진구 중곡3동,영업시간&월요일,,www.no1juicy.com,#생과일전문점 ,,,
451,광진구,1470731743,카페더네네,5.0,6건,서울 광진구 광나루로20가길 21 1층,광진구 화양동,영업시간&월~토 11:30 ~ 22:30&휴무일&일요일,,www.instagram.com/cafe_thenene,#카페 #안심식당 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_203073846,
452,광진구,112377111,점프노리 자양점,5.0,1건,서울 광진구 뚝섬로 590 아주빌딩 4층,광진구 자양3동,영업시간&매일 10:00 ~ 20:00,02-458-7979,점프노리자양점.kr,#키즈카페 ,"메뉴 이름: 구워나온찰바 가격: 1,800&메뉴 이름: 찐만두 가격: 2,000&메뉴 이름: 피자 가격: 8,800&메뉴 이름: 핫도그 가격: 1,800&메뉴 이름: 에그타르트 가격: 2,000&메뉴 이름: 치즈타르트 가격: 2,000&메뉴 이름: 자허토르테 가격: 2,000&메뉴 이름: 후랑크소시지 가격: 2,000&메뉴 이름: 콘수제소시지 가격: 2,000&메뉴 이름: 새우볶음밥 가격: 4,500&메뉴 이름: 크림치즈프레즐 가격: 3,500&메뉴 이름: 볶음밥 가격: 4,500&메뉴 이름: 햄버그 덮밥 가격: 4,500&메뉴 이름: 크림우동 가격: 4,500&메뉴 이름: 구슬아이스크림 가격: 2,500",,
